"","COUNTRY","NAME_1","NAME_2","MAIZ_add_usd_l_ph_h_hp","SORG_add_usd_l_ph_h_hp","BEAN_add_usd_l_ph_h_hp","CHIC_add_usd_l_ph_h_hp","LENT_add_usd_l_ph_h_hp","WHEA_add_usd_l_ph_h_hp","BARL_add_usd_l_ph_h_hp","ACOF_add_usd_l_ph_h_hp","RCOF_add_usd_l_ph_h_hp","PMIL_add_usd_l_ph_h_hp","SMIL_add_usd_l_ph_h_hp","POTA_add_usd_l_ph_h_hp","SWPO_add_usd_l_ph_h_hp","CASS_add_usd_l_ph_h_hp","COWP_add_usd_l_ph_h_hp","PIGE_add_usd_l_ph_h_hp","SOYB_add_usd_l_ph_h_hp","GROU_add_usd_l_ph_h_hp","SUGC_add_usd_l_ph_h_hp","COTT_add_usd_l_ph_h_hp","COCO_add_usd_l_ph_h_hp","TEAS_add_usd_l_ph_h_hp","TOBA_add_usd_l_ph_h_hp","MAIZ_add_usd_l_ph_l_hp","SORG_add_usd_l_ph_l_hp","BEAN_add_usd_l_ph_l_hp","CHIC_add_usd_l_ph_l_hp","LENT_add_usd_l_ph_l_hp","WHEA_add_usd_l_ph_l_hp","BARL_add_usd_l_ph_l_hp","ACOF_add_usd_l_ph_l_hp","RCOF_add_usd_l_ph_l_hp","PMIL_add_usd_l_ph_l_hp","SMIL_add_usd_l_ph_l_hp","POTA_add_usd_l_ph_l_hp","SWPO_add_usd_l_ph_l_hp","CASS_add_usd_l_ph_l_hp","COWP_add_usd_l_ph_l_hp","PIGE_add_usd_l_ph_l_hp","SOYB_add_usd_l_ph_l_hp","GROU_add_usd_l_ph_l_hp","SUGC_add_usd_l_ph_l_hp","COTT_add_usd_l_ph_l_hp","COCO_add_usd_l_ph_l_hp","TEAS_add_usd_l_ph_l_hp","TOBA_add_usd_l_ph_l_hp","MAIZ_add_usd_h_ph_h_hp","SORG_add_usd_h_ph_h_hp","BEAN_add_usd_h_ph_h_hp","CHIC_add_usd_h_ph_h_hp","LENT_add_usd_h_ph_h_hp","WHEA_add_usd_h_ph_h_hp","BARL_add_usd_h_ph_h_hp","ACOF_add_usd_h_ph_h_hp","RCOF_add_usd_h_ph_h_hp","PMIL_add_usd_h_ph_h_hp","SMIL_add_usd_h_ph_h_hp","POTA_add_usd_h_ph_h_hp","SWPO_add_usd_h_ph_h_hp","CASS_add_usd_h_ph_h_hp","COWP_add_usd_h_ph_h_hp","PIGE_add_usd_h_ph_h_hp","SOYB_add_usd_h_ph_h_hp","GROU_add_usd_h_ph_h_hp","SUGC_add_usd_h_ph_h_hp","COTT_add_usd_h_ph_h_hp","COCO_add_usd_h_ph_h_hp","TEAS_add_usd_h_ph_h_hp","TOBA_add_usd_h_ph_h_hp","MAIZ_add_usd_h_ph_l_hp","SORG_add_usd_h_ph_l_hp","BEAN_add_usd_h_ph_l_hp","CHIC_add_usd_h_ph_l_hp","LENT_add_usd_h_ph_l_hp","WHEA_add_usd_h_ph_l_hp","BARL_add_usd_h_ph_l_hp","ACOF_add_usd_h_ph_l_hp","RCOF_add_usd_h_ph_l_hp","PMIL_add_usd_h_ph_l_hp","SMIL_add_usd_h_ph_l_hp","POTA_add_usd_h_ph_l_hp","SWPO_add_usd_h_ph_l_hp","CASS_add_usd_h_ph_l_hp","COWP_add_usd_h_ph_l_hp","PIGE_add_usd_h_ph_l_hp","SOYB_add_usd_h_ph_l_hp","GROU_add_usd_h_ph_l_hp","SUGC_add_usd_h_ph_l_hp","COTT_add_usd_h_ph_l_hp","COCO_add_usd_h_ph_l_hp","TEAS_add_usd_h_ph_l_hp","TOBA_add_usd_h_ph_l_hp","total","MAIZ_add_usd","SORG_add_usd","BEAN_add_usd","CHIC_add_usd","LENT_add_usd","WHEA_add_usd","BARL_add_usd","ACOF_add_usd","RCOF_add_usd","PMIL_add_usd","SMIL_add_usd","POTA_add_usd","SWPO_add_usd","CASS_add_usd","COWP_add_usd","PIGE_add_usd","SOYB_add_usd","GROU_add_usd","SUGC_add_usd","COTT_add_usd","COCO_add_usd","TEAS_add_usd","TOBA_add_usd","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"153","Uganda","Sironko","Bulambuli",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.752130146237,41.9652790310925,271.314437934765,0,0,0,0,0,0,0,157.713601175601,0,1995.58899478111,0,374.261166665892,86.3594476903826,18.5300147232275,241693.132075116,0,0.538429333275103,0,0,0.760517445373416,574.539256586573,0.936909019122838,9280.40848721915,0,0,9.99372089286219,0,0,0,0,0,15.1754642624037,277.03808560421,0,2.37319778640025,0,2.2520021054262,57608.7528506393,0,0,0,0,0,312573.4,736.291386732809,42.9021880502154,9551.72292515391,0,0,9.99372089286219,0,0,0,0,157.713601175601,15.1754642624037,2272.62708038532,0,376.634364452292,86.3594476903826,20.7820168286537,299301.884925756,0,0.538429333275103,0,0,0.760517445373416,0,0,244801.916094043,67771.4699741155,244801.9,78.3
"9","Uganda","Arua","Madi-Okollo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4639.89228699095,4306.76606809361,37287.0124610596,0,0,11.3144789180848,0,63.6428043570826,0,0,181.126125963705,11.6038565825862,13013.7580975103,0,1830.86426932044,6695.02533691969,1220.41972050439,49891.0741922236,0,30.232044526775,0,0,62.8424415531633,1587.94225719041,1697.31986796119,11077.4005805025,0,0,0,0,29.0328592957704,0,0,0,0,3939.35598451583,0,656.728033233739,2033.91597584688,425.731355900604,13754.3202977372,0,15.1842289245757,0,0,27.9977336967675,154490.5,6227.83454418136,6004.0859360548,48364.4130415621,0,0,11.3144789180848,0,92.675663652853,0,0,181.126125963705,11.6038565825862,16953.1140820261,0,2487.59230255418,8728.94131276656,1646.15107640499,63645.3944899608,0,45.4162734513508,0,0,90.8401752499309,0,0,119245.574184524,35244.9291748054,119245.6,77.2
"120","Uganda","Mubende","Busujju",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.4257552912411,0.289429762998902,5608.2126764742,0,0,0,0,0,0,0,243.132353153419,5.39403493074974,39.1206166420775,0,2.13151229788777,0,1.05195872762233,908.418393838587,0,0,0,0,0,0,0,1965.94324963452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.788514273842,0,0,0,0,0,9110.9,57.4257552912411,0.289429762998902,7574.15592610872,0,0,0,0,0,0,0,243.132353153419,5.39403493074974,39.1206166420775,0,2.13151229788777,0,1.05195872762233,1188.20690811243,0,0,0,0,0,0,0,6865.17673111879,2245.73176390836,6865.2,75.4
"163","Uganda","Wakiso","Busiiro",38.7883668297973,0.876447257434287,404.802533645985,0,0,0,0,0,0,0,0,57.9602641059552,293.332067109708,0,0,0,0.418893200157071,29121.0961299441,0,0,0,0,0,0,0,445.199449273952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8732.32544481763,0,0,0,0,0,494.360657231442,12.5361892337711,2283.90849711732,0,0,0,0,0,33.2678602429291,0,0,387.256716538668,3224.4476875751,0,0,0,5.36200418173824,199674.0439313,0,10.6298484350618,0,0,12.1034340496572,9.95294377279703,0.0314331944642388,1402.1653473843,0,0,0,0,0,0,0,0,0.393076898845147,5.48021425139467,0,0,0,0.0127825864855933,70233.8029274347,0,0,0,0,0,316884.6,543.101967834037,13.4440696856697,4536.07582742156,0,0,0,0,0,33.2678602429291,0,0,445.610057543468,3523.2599689362,0,0,0,5.79367996838091,307761.268433496,0,10.6298484350618,0,0,12.1034340496572,29917.2747020931,9177.52489409158,206137.916825906,71651.838725523,236055.2,74.5
"101","Uganda","Mbale","Bungokho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27502.8692932007,544.4010781827,266356.294269175,3119.65097778634,0,195.613273403517,0,0,0,0,5081.69841264351,1890.73255371481,2070.29264458408,0,1176.59377831483,0,312.078391362843,25971.4549985693,0,0,0,0,0,3537.404235972,30.672212954525,23493.986098198,503.286916769141,0,31.000895696736,0,0,0,0,779.597986928565,285.024441519359,4238.69863905277,0,224.247432737987,0,78.9107628239205,86300.6585839683,0,0,0,0,0,453725.2,31040.2735291727,575.073291137225,289850.280367372,3622.93789455548,0,226.614169100253,0,0,0,0,5861.29639957208,2175.75699523417,6308.99128363685,0,1400.84121105281,0,390.989154186763,112272.113582538,0,0,0,0,0,0,0,334221.679670937,119503.488206621,334221.7,73.7
"75","Uganda","Kumi","Bukedea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59822.725139775,10235.2868544404,29625.8703312462,0,0,0,0,0,180.216320365523,0,20699.2509995061,0,39494.2233056242,0,40932.475754365,7911.28430819023,4478.15070416296,203373.066302614,0,157.985698501831,0,0,149.409433057108,5114.64356127144,1175.62386100894,7841.01310165338,0,0,0,0,0,0,0,1916.43804482096,0,40682.9063073415,0,5806.39713401284,1062.71053752691,198.814410098588,116540.015980063,0,73.1823034770167,0,0,88.201758187631,597559.9,64937.3687010464,11410.9107154494,37466.8834328995,0,0,0,0,0,180.216320365523,0,22615.6890443271,0,80177.1296129656,0,46738.8728883778,8973.99484571714,4676.96511426155,319913.082282677,0,231.168001978848,0,0,237.611191244739,0,0,417059.945151849,180499.946999462,417059.9,69.8
"165","Uganda","Wakiso","Jinja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428.7877538892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121726.148983128,0,0,0,0,0,0,0,683.673861516823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57259.3275562047,0,0,0,0,0,181097.9,0,0,2112.46161540602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178985.476539333,0,0,0,0,0,0,0,123154.936737017,57943.0014177216,123154.9,68
"115","Uganda","Moyo","Obongi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11058.8539824912,4236.73950394357,257852.193468481,0,0,0,0,0,0,0,0,0,22795.5198545121,3.19175152692862,12634.9417689831,3479.22343436417,0,11924.2842224274,0,0,0,0,0,3289.06548988149,1707.01621141649,133206.014486544,0,0,0,0,0,0,0,0,0,10044.3600491746,6.40159639525064,9285.53317144144,1345.38961722811,0,5130.50258004338,0,0,0,0,0,487999.2,14347.9194723727,5943.75571536006,391058.207955026,0,0,0,0,0,0,0,0,0,32839.8799036867,9.59334792217926,21920.4749404245,4824.61305159228,0,17054.7868024708,0,0,0,0,0,0,0,323984.94798673,164014.283202125,323984.9,66.4
"152","Uganda","Sironko","Budadiri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4913.18176380286,10.4530678859613,7650.36072167912,688.080291595405,0,153.846670391999,0,0,0,0,146.788690202966,197.64350842326,4358.97264700057,0,38.5835141818993,0,37.4670404185353,100956.29722887,0,0,0,0,0,35.0403139709281,15.820295854745,408.052234538648,0,0,0,0,0,0,0,25.6319252242899,0,4626.20371399668,0,143.697371430435,6.13124469704462,29.0170869632595,70002.175015886,0,0,0,0,0,194443.4,4948.22207777379,26.2733637407063,8058.41295621777,688.080291595405,0,153.846670391999,0,0,0,0,172.420615427256,197.64350842326,8985.17636099724,0,182.280885612334,6.13124469704462,66.4841273817948,170958.472244756,0,0,0,0,0,0,0,119151.675144452,75291.769202562,119151.7,61.3
"62","Uganda","Katakwi","Usuk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3812.76824083444,189.107299403178,180.611853036868,0,0,0,0,0,0,0,162.947408679675,0,269.390266586141,0,134.609508064462,688.964052117936,0.80058288673783,31684.099722337,0,0,0,0,0,654.158997055246,89.9568189309512,28.7303486984264,0,0,0,0,0,0,0,21.2074671367384,0,70.9035584264574,0,37.3323860390043,374.358596726531,0,23787.3378647898,0,0,0,0,0,62187.3,4466.92723788968,279.064118334129,209.342201735294,0,0,0,0,0,0,0,184.154875816414,0,340.293825012598,0,171.941894103467,1063.32264884447,0.80058288673783,55471.4375871268,0,0,0,0,0,0,0,37123.2989339465,25063.9860378032,37123.3,59.7
"140","Uganda","Pallisa","Budaka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894.036782669732,59.3179640778889,9371.43428673195,0,0,0,0,0,0,0,203.021715613172,0,112.910537551586,0,251.52094808326,1627.46123263652,79.7269723143102,12955.2075737757,0,0,0,0,0,831.65063653304,34.3338040510546,4843.0788174848,0,0,0,0,0,0,0,138.909755635445,0,190.070654826619,0,151.087629086396,1529.22552323874,117.674597860782,10241.4208427462,0,0,0,0,0,43632.1,1725.68741920277,93.6517681289435,14214.5131042167,0,0,0,0,0,0,0,341.931471248617,0,302.981192378204,0,402.608577169656,3156.68675587526,197.401570175092,23196.6284165219,0,0,0,0,0,0,0,25554.6380134542,18077.4522614631,25554.6,58.6
"70","Uganda","Kitgum","Chua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.1464784648753,481.646634647128,20593.8353626724,0,0,0,0,0,0,0,0,0,150.111758283302,0,238.074729170308,6696.68024702238,0,4931.14547886081,0,0,0,0,0,0.684399739817836,5.8959697811176,18110.6553244046,0,0,0,0,0,0,0,0,0,1.73032144628228,0,2.8069451502304,4895.24625574749,0,3494.55492307671,0,0,0,0,0,59660.2,57.8308782046931,487.542604428246,38704.490687077,0,0,0,0,0,0,0,0,0,151.842079729584,0,240.881674320538,11591.9265027699,0,8425.70040193752,0,0,0,0,0,0,0,33148.6406891212,26511.5741393462,33148.6,55.6
"58","Uganda","Kasese","Bukonjo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.367379578484,2.22863624816253,12135.7017063814,360.953500944751,0,43.7549396838444,0.0352111433130414,0,0,10.2096623774748,8.75911907442356,88.259861950313,137.442975408843,0,0,0,231.888391090837,328.303353267862,0,0,0,0,0,0,0,14921.0854133967,205.819602781244,0,0,0,0,0,0,0,0,0,0,0,0,0,1436.80774908613,0,0,0,0,0,30416.6,505.367379578484,2.22863624816253,27056.787119778,566.773103725994,0,43.7549396838444,0.0352111433130414,0,0,10.2096623774748,8.75911907442356,88.259861950313,137.442975408843,0,0,0,231.888391090837,1765.11110235399,0,0,0,0,0,0,0,13852.9047371497,16563.712765264,13852.9,45.5
"121","Uganda","Mubende","Buwekula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29191.9443692915,238.914285700343,0,0,0,0,0,0,0,0,0,0,0,0,0,1914.8451844378,0,0,0,0,0,0,0,37046.7990949898,208.84096548229,0,0,0,0,0,0,0,0,0,0,0,0.0118661552719572,0,3105.43529351498,0,0,0,0,0,71706.8,0,0,66238.7434642813,447.755251182633,0,0,0,0,0,0,0,0,0,0,0,0.0118661552719572,0,5020.28047795278,0,0,0,0,0,0,0,31345.7038394296,40361.0872201424,31345.7,43.7
"79","Uganda","Kyenjojo","Mwenge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9637.45534177521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.4733987133063,0,0,0,0,0,0,0,24416.4395730714,2195.7600051986,0,0,0,0,0,0,0,0,0,0,0,3.73780993075959,0,4415.02272269063,0,0,0,0,0,40760.9,0,0,34053.8949148466,2195.7600051986,0,0,0,0,0,0,0,0,0,0,0,3.73780993075959,0,4507.49612140394,0,0,0,0,0,0,0,9729.92874048851,31030.9601108914,9729.9,23.9
"55","Uganda","Kapchorwa","Kongasis",0,0,0,0,0,1235.0178106687,0,0,0,0,0,15945.9353645199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13312.873991258,2.16380385366079,37657.952580171,128.922648085565,0,214.799130587063,0,0,0,11.4386069507645,0,3123.31373058106,758.125205548177,0,0,0,0,7.0954902119349,0,0,0,0,0,72397.6,13312.873991258,2.16380385366079,37657.952580171,128.922648085565,0,1449.81694125577,0,0,0,11.4386069507645,0,19069.2490951009,758.125205548177,0,0,0,0,7.0954902119349,0,0,0,0,0,17180.9531751886,0,0,55216.6851872472,17181,23.7
"40","Uganda","Kabarole","Bunyangabu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4366.08704392617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14929.4965088155,198.98597765263,0,0,0,0,0,0,0,0,0,0,0,0,0,322.761611092597,0,0,0,0,0,19817.3,0,0,19295.5835527417,198.98597765263,0,0,0,0,0,0,0,0,0,0,0,0,0,322.761611092597,0,0,0,0,0,0,0,4366.08704392617,15451.2440975607,4366.1,22
"123","Uganda","Mubende","Mityana",64.9724735412256,0.277947211686534,2648.85211126461,0,0,0,0,0,0,0,0.150478618357694,9.42753699822634,35.0989371834928,0,1.84994122506215,0,0.199793890733541,517.269209539598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.9744700072414,0.14374594262919,7076.01664315372,0,0,0,0,0,0,0,0.0613173992645559,6.80902566898628,24.6617314913157,0,0.590260319560446,0,0.041053544106877,8601.92680475257,0,0,0,0,0,19034.3,110.946943548467,0.421693154315724,9724.86875441832,0,0,0,0,0,0,0,0.211796017622249,16.2365626672126,59.7606686748085,0,2.4402015446226,0,0.240847434840418,9119.19601429217,0,0,0,0,0,3278.09842947299,0,0,15756.2250522794,3278.1,17.2
"59","Uganda","Kasese","Busongora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037.111523269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.4092816693874,0,0,0,0,0,10.1529649998669,1.78885220351885,10725.4259228223,458.029474324348,0,0,0,0,0,0,0,0,2.06299786148358,0,0,0,8.85441851489805,531.756723318829,0,0,0,0,0,12854.6,10.1529649998669,1.78885220351885,11762.5374460913,458.029474324348,0,0,0,0,0,0,0,0,2.06299786148358,0,0,0,8.85441851489805,611.166004988217,0,0,0,0,0,0,0,1116.52080493838,11738.0713540452,1116.5,8.7
"14","Uganda","Bundibugyo","Bwamba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670.418554303088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10198.7781944708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5658.91294255856,0,0,0,0,0,16528.1,0,0,10869.1967487739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5658.91294255856,0,0,0,0,0,0,0,670.418554303088,15857.6911370294,670.4,4.1
"15","Uganda","Bundibugyo","Ntoroko",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3413.98771595166,0,0,0,0,0,0,0,0,0,0,0,0,0.0331597339700985,0,608.683410099441,0,0,0,0,0,4022.7,0,0,3413.98771595166,0,0,0,0,0,0,0,0,0,0,0,0,0.0331597339700985,0,608.683410099441,0,0,0,0,0,0,0,0,4022.70428578507,0,0
"41","Uganda","Kabarole","Burahya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2901.02962805152,483.682578182265,0,0,0,0,0,0,0,0,0,0,0,0,0,433.867722326951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8158.07148923341,656.009661651281,0,0,0,0,0,0,0,0,0,0,0,0.972850567263392,0,299.570298092286,0,0,0,0,0,12933.2,0,0,11059.1011172849,1139.69223983355,0,0,0,0,0,0,0,0,0,0,0,0.972850567263392,0,733.438020419237,0,0,0,0,0,0,3818.57992856074,0,9114.62429954424,0,0
"42","Uganda","Kabarole","Fort Portal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1621.08610479346,23.8399184313336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644.9,0,0,1621.08610479346,23.8399184313336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644.9260232248,0,0
"67","Uganda","Kibale","Buyanja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5493.17675050964,0,0,0,0,0,0,0,0,0,0,0,0,18.9856829832404,0,2009.94996701547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15120.4010107901,0,0,0,0,0,0,0,0,0,0,0,0,49.69952519433,0,5858.48492636918,0,0,0,0,0,28550.7,0,0,20613.5777612998,0,0,0,0,0,0,0,0,0,0,0,0,68.6852081775704,0,7868.43489338466,0,0,0,0,0,0,7522.11240050835,0,21028.5854623537,0,0
"72","Uganda","Kotido","Dodoth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58038094033287,1.05405242657209,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08660386991317,0,0,0,0,0,4.7,0,0,1.58038094033287,1.05405242657209,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08660386991317,0,0,0,0,0,0,0,0,4.72103723681813,0,0
"78","Uganda","Kyenjojo","Kyaka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14281.2856522374,307.747213112844,0,0,0,0,0,0,0,0,0,0,0,0.253771198330121,0,4142.4274353864,0,0,0,0,0,18731.7,0,0,14281.2856522374,307.747213112844,0,0,0,0,0,0,0,0,0,0,0,0.253771198330121,0,4142.4274353864,0,0,0,0,0,0,0,0,18731.714071935,0,0
"96","Uganda","Masindi","Bujenje (?)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1618.61909666735,15.5401912156257,2849.59392954515,0,0,0,0,0,0,0,0,107.120829395558,515.567010398647,0,2661.05319138579,24.5257879978955,14.7464621128807,2373.17937249996,0,0,0,0,0,10179.9,1618.61909666735,15.5401912156257,2849.59392954515,0,0,0,0,0,0,0,0,107.120829395558,515.567010398647,0,2661.05319138579,24.5257879978955,14.7464621128807,2373.17937249996,0,0,0,0,0,0,0,0,10179.9458712189,0,0
"103","Uganda","Mbale","Mbale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.004052753576,6.74148015519955,16182.6055935539,0,0,0,0,0,0,0,8.63106420450397,0,18.7762301312531,0,33.4983792355203,61.5857464890994,5.92522268601692,1829.28910338182,0,0,0,0,0,18482.1,335.004052753576,6.74148015519955,16182.6055935539,0,0,0,0,0,0,0,8.63106420450397,0,18.7762301312531,0,33.4983792355203,61.5857464890994,5.92522268601692,1829.28910338182,0,0,0,0,0,0,0,0,18482.0568725909,0,0
"112","Uganda","Moroto","Bokora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99906365273002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510.009859975331,0,0,0,0,0,514,0,0,3.99906365273002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510.009859975331,0,0,0,0,0,0,0,0,514.008923628061,0,0
"113","Uganda","Moroto","Matheniko",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0226757315399,0.89364192545869,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9728042650724,0,0,0,0,0,17.9,0,0,14.0226757315399,0.89364192545869,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9728042650724,0,0,0,0,0,0,0,0,17.889121922071,0,0
"129","Uganda","Nakapiripirit","Pian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4077817442752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2713288174916,0,0,0,0,0,20.7,0,0,9.4077817442752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2713288174916,0,0,0,0,0,0,0,0,20.6791105617668,0,0
