"","COUNTRY","NAME_1","NAME_2","MAIZ_add_usd_l_ph_h_hp","SORG_add_usd_l_ph_h_hp","BEAN_add_usd_l_ph_h_hp","CHIC_add_usd_l_ph_h_hp","LENT_add_usd_l_ph_h_hp","WHEA_add_usd_l_ph_h_hp","BARL_add_usd_l_ph_h_hp","ACOF_add_usd_l_ph_h_hp","RCOF_add_usd_l_ph_h_hp","PMIL_add_usd_l_ph_h_hp","SMIL_add_usd_l_ph_h_hp","POTA_add_usd_l_ph_h_hp","SWPO_add_usd_l_ph_h_hp","CASS_add_usd_l_ph_h_hp","COWP_add_usd_l_ph_h_hp","PIGE_add_usd_l_ph_h_hp","SOYB_add_usd_l_ph_h_hp","GROU_add_usd_l_ph_h_hp","SUGC_add_usd_l_ph_h_hp","COTT_add_usd_l_ph_h_hp","COCO_add_usd_l_ph_h_hp","TEAS_add_usd_l_ph_h_hp","TOBA_add_usd_l_ph_h_hp","MAIZ_add_usd_l_ph_l_hp","SORG_add_usd_l_ph_l_hp","BEAN_add_usd_l_ph_l_hp","CHIC_add_usd_l_ph_l_hp","LENT_add_usd_l_ph_l_hp","WHEA_add_usd_l_ph_l_hp","BARL_add_usd_l_ph_l_hp","ACOF_add_usd_l_ph_l_hp","RCOF_add_usd_l_ph_l_hp","PMIL_add_usd_l_ph_l_hp","SMIL_add_usd_l_ph_l_hp","POTA_add_usd_l_ph_l_hp","SWPO_add_usd_l_ph_l_hp","CASS_add_usd_l_ph_l_hp","COWP_add_usd_l_ph_l_hp","PIGE_add_usd_l_ph_l_hp","SOYB_add_usd_l_ph_l_hp","GROU_add_usd_l_ph_l_hp","SUGC_add_usd_l_ph_l_hp","COTT_add_usd_l_ph_l_hp","COCO_add_usd_l_ph_l_hp","TEAS_add_usd_l_ph_l_hp","TOBA_add_usd_l_ph_l_hp","MAIZ_add_usd_h_ph_h_hp","SORG_add_usd_h_ph_h_hp","BEAN_add_usd_h_ph_h_hp","CHIC_add_usd_h_ph_h_hp","LENT_add_usd_h_ph_h_hp","WHEA_add_usd_h_ph_h_hp","BARL_add_usd_h_ph_h_hp","ACOF_add_usd_h_ph_h_hp","RCOF_add_usd_h_ph_h_hp","PMIL_add_usd_h_ph_h_hp","SMIL_add_usd_h_ph_h_hp","POTA_add_usd_h_ph_h_hp","SWPO_add_usd_h_ph_h_hp","CASS_add_usd_h_ph_h_hp","COWP_add_usd_h_ph_h_hp","PIGE_add_usd_h_ph_h_hp","SOYB_add_usd_h_ph_h_hp","GROU_add_usd_h_ph_h_hp","SUGC_add_usd_h_ph_h_hp","COTT_add_usd_h_ph_h_hp","COCO_add_usd_h_ph_h_hp","TEAS_add_usd_h_ph_h_hp","TOBA_add_usd_h_ph_h_hp","MAIZ_add_usd_h_ph_l_hp","SORG_add_usd_h_ph_l_hp","BEAN_add_usd_h_ph_l_hp","CHIC_add_usd_h_ph_l_hp","LENT_add_usd_h_ph_l_hp","WHEA_add_usd_h_ph_l_hp","BARL_add_usd_h_ph_l_hp","ACOF_add_usd_h_ph_l_hp","RCOF_add_usd_h_ph_l_hp","PMIL_add_usd_h_ph_l_hp","SMIL_add_usd_h_ph_l_hp","POTA_add_usd_h_ph_l_hp","SWPO_add_usd_h_ph_l_hp","CASS_add_usd_h_ph_l_hp","COWP_add_usd_h_ph_l_hp","PIGE_add_usd_h_ph_l_hp","SOYB_add_usd_h_ph_l_hp","GROU_add_usd_h_ph_l_hp","SUGC_add_usd_h_ph_l_hp","COTT_add_usd_h_ph_l_hp","COCO_add_usd_h_ph_l_hp","TEAS_add_usd_h_ph_l_hp","TOBA_add_usd_h_ph_l_hp","total","MAIZ_add_usd","SORG_add_usd","BEAN_add_usd","CHIC_add_usd","LENT_add_usd","WHEA_add_usd","BARL_add_usd","ACOF_add_usd","RCOF_add_usd","PMIL_add_usd","SMIL_add_usd","POTA_add_usd","SWPO_add_usd","CASS_add_usd","COWP_add_usd","PIGE_add_usd","SOYB_add_usd","GROU_add_usd","SUGC_add_usd","COTT_add_usd","COCO_add_usd","TEAS_add_usd","TOBA_add_usd","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"158","Tanzania","Singida","Ikungi",0,0,553.617829469908,200.317646008798,0,0,0,0,0,0,0,0,0,0,0,122.249314430676,0,318.732432078131,0,0,0,0,0,0,0,164.39531407705,69.165836769156,0,0,0,0,0,0,0,0,0,0,0,24.33151040565,0,135.133862728423,0,0,0,0,0,201.198858161343,366.339715646547,3995.35179048024,235.030403058405,0,0,0,0,0,450.132612667449,0,0,42.769983952984,0,412.479228032787,853.798084195969,0,2920.98290238339,0,0,0,0,0,0,0,13880.3079496052,4305.91563853783,0,0,0,0,0,0,0,0,0,0,0,2823.81443157173,0,5940.35029589978,0,0,0,0,0,38016.4,201.198858161343,366.339715646547,18593.6728836324,4810.42952437419,0,0,0,0,0,450.132612667449,0,0,42.769983952984,0,412.479228032787,3824.19334060403,0,9315.19949308972,0,0,0,0,0,1194.91722198751,393.026523980278,9478.08357857911,26950.3883156146,10673,28.1
"14","Tanzania","Dodoma","Chamwino",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.9713887400733,118.042505529541,2326.55035126373,0,0,0,0,0,0,28.4077759836989,0,0,39.7806161498482,0,0.508249302619846,1.1103818350034,0,1834.71178987998,0,0,0,0,0,45.206532254669,88.1451616628391,849.838132402635,0,0,0,0,0,0,119.95424413611,0,0,5.6753828308352,0,17.651531909864,130.527597862095,0,10996.5506624017,0,0,0,0,0,16650.6,93.1779209947422,206.187667192381,3176.38848366637,0,0,0,0,0,0,148.362020119809,0,0,45.4559989806834,0,18.1597812124839,131.637979697099,0,12831.2624522817,0,0,0,0,0,0,0,4397.0830586845,12253.5492454608,4397.1,26.4
"157","Tanzania","Simiyu","Meatu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.86911260914,562.746430604256,0,0,0,0,0,0,0,0,0,0,0,285.353230476501,0,59.030850199423,0,0,0,0,0,13.6834117862203,11.8407200666411,951.837984934346,1421.29489071536,0,0,0,0,0,0.872805565487789,0,0,8.41049715170726,0,4.15089898190477,965.92307061386,0,463.626407564553,0,0,0,0,0,5051.6,13.6834117862203,11.8407200666411,1254.70709754349,1984.04132131961,0,0,0,0,0,0.872805565487789,0,0,8.41049715170726,0,4.15089898190477,1251.27630109036,0,522.657257763976,0,0,0,0,0,0,0,1209.99962388932,3841.64068738008,1210,24
"58","Tanzania","Kilimanjaro","Hai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311.16410695,0,0,0,0,0,0,0,0,0,0,0,0,25.861804931064,0,0,0,0,0,0,0,0,0,4229.34937471888,0,0,0,0,0,0,0,0,0,0,0,0,116.693484109813,0,201.341095548588,0,0,0,0,0,5884.4,0,0,5540.51348166887,0,0,0,0,0,0,0,0,0,0,0,0,142.555289040877,0,201.341095548588,0,0,0,0,0,0,0,1337.02591188106,4547.38395437728,1337,22.7
"160","Tanzania","Singida","Manyoni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2948.51334425911,1388.32589842345,0,0,0,0,0,0,0,0,0,0,0,73.2354343020516,0,2451.22692742675,0,0,0,0,0,0,0,10007.9712899654,5316.2199488823,0,0,0,0,0,0,0,0,0,0,0,60.3802698387335,0,8889.63357101726,0,0,0,0,0,31135.5,0,0,12956.4846342245,6704.54584730575,0,0,0,0,0,0,0,0,0,0,0,133.615704140785,0,11340.860498444,0,0,0,0,0,0,0,6861.30160441136,24274.2050797037,6861.3,22
"159","Tanzania","Singida","Iramba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6186408708318,48.944345053718,1212.44674238904,76.5831392692564,0,0,0,0,0,57.7205025166328,0,0,7.90265701575817,0,1.05748713211121,17.2038287010816,0,406.528238699444,0,0,0,0,0,4.8995515328881,6.80931871071685,8800.37339876617,397.883368537696,0,0,0,0,0,11.6082730001399,0,0,1.22436208077691,0,0.214829665498212,174.290830774471,0,2780.81512924109,0,0,0,0,0,14029.1,27.5181924037199,55.7536637644349,10012.8201411552,474.466507806952,0,0,0,0,0,69.3287755167727,0,0,9.12701909653508,0,1.27231679760942,191.494659475553,0,3187.34336794053,0,0,0,0,0,0,0,1851.00558164788,12178.1190623094,1851,13.2
"117","Tanzania","Mwanza","Misungwi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.837209182034,21.0306999721744,146.491928964502,1265.00524146682,0,0,0,0,0,13.4673295114252,4.47220295670603,0,201.00359653461,0,66.3593201972095,0,0,547.132806124288,0,0,0,0,0,26.1753127979462,2.9273218757981,1665.15514194974,14745.5480370185,0,0,0,0,0,3.75257518956013,1.01860969141533,0,23.4353861804904,0,1.92334354459008,0,0,4067.3684676686,0,0,0,0,0,23049.1,273.01252197998,23.9580218479725,1811.64707091424,16010.5532784853,0,0,0,0,0,17.2199047009853,5.49081264812136,0,224.4389827151,0,68.2826637417995,0,0,4614.50127379289,0,0,0,0,0,0,0,2511.80033490977,20537.3041959167,2511.8,10.9
"2","Tanzania","Arusha","Arusha Urban",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.9285766302989,1.14092680260886,0,0,0,0,0,0,0,0,0,0,0,176.217973549864,0,0,0,0,0,0,0,257.3,0,0,79.9285766302989,1.14092680260886,0,0,0,0,0,0,0,0,0,0,0,176.217973549864,0,0,0,0,0,0,0,0,0,0,257.287476982771,0,0
"6","Tanzania","Arusha","Longido",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00755161626195,0,0,0,0,0,0,0,0,0,0,0,0,0.0356066524115695,0,0,0,0,0,0,0,5,0,0,5.00755161626195,0,0,0,0,0,0,0,0,0,0,0,0,0.0356066524115695,0,0,0,0,0,0,0,0,0,0,5.04315826867352,0,0
"8","Tanzania","Arusha","Monduli",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3438.43545505437,0.474608015370592,0,0,0,0,0,0,0,0,0,0,0,43.0769562710219,0,0,0,0,0,0,0,3482,0,0,3438.43545505437,0.474608015370592,0,0,0,0,0,0,0,0,0,0,0,43.0769562710219,0,0,0,0,0,0,0,0,0,0,3481.98701934076,0,0
"15","Tanzania","Dodoma","Chemba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.53639587502,8.92356698177614,0,0,0,0,0,0,0,0,0,0,0,4065.80417734517,0,783.399287058117,0,0,0,0,0,5308.7,0,0,450.53639587502,8.92356698177614,0,0,0,0,0,0,0,0,0,0,0,4065.80417734517,0,783.399287058117,0,0,0,0,0,0,0,0,5308.66342726009,0,0
"16","Tanzania","Dodoma","Dodoma Urban",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2240430219452,0,1402.0936104765,0,0,0,0,0,1416.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2240430219452,0,1402.0936104765,0,0,0,0,0,0,0,0,1416.31765349844,0,0
"18","Tanzania","Dodoma","Kongwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0864263670357,0,0,0,0,0,0,0,0,0,0,0,0,0.0462795863269241,0,183.091418259865,0,0,0,0,0,237.2,0,0,54.0864263670357,0,0,0,0,0,0,0,0,0,0,0,0,0.0462795863269241,0,183.091418259865,0,0,0,0,0,0,0,0,237.224124213227,0,0
"27","Tanzania","Iringa","Iringa Urban",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.890248269713,23.533607331758,6801.41896445699,0,0,0.721019753437227,0,0,0,0,4.71520471495246,579.759541028018,48.1500715591908,0,3.06838200122304,0,0.058406470929953,6630.646876348,0,0,0,0,0,14746,653.890248269713,23.533607331758,6801.41896445699,0,0,0.721019753437227,0,0,0,0,4.71520471495246,579.759541028018,48.1500715591908,0,3.06838200122304,0,0.058406470929953,6630.646876348,0,0,0,0,0,0,0,0,14745.9623219342,0,0
"48","Tanzania","Katavi","Mpanda Urban",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8956.33171946366,0,0,0,0,0,0,0,0,0,0,0,0,5.23816944700732,0,6682.90448954504,0,0,0,0,0,15644.5,0,0,8956.33171946366,0,0,0,0,0,0,0,0,0,0,0,0,5.23816944700732,0,6682.90448954504,0,0,0,0,0,0,0,0,15644.4743784557,0,0
"55","Tanzania","Kigoma","Kigoma Urban",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050.24176226032,0,3546.38464426461,0,0,0,0,0,0,0,0,0,154.814580178599,0,0,407.35999229539,0,479.04762988487,0,0,0,0,0,5637.8,1050.24176226032,0,3546.38464426461,0,0,0,0,0,0,0,0,0,154.814580178599,0,0,407.35999229539,0,479.04762988487,0,0,0,0,0,0,0,0,5637.84860888379,0,0
"60","Tanzania","Kilimanjaro","Moshi Urban",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58230258060176,0,0,0,0,0,0,0,0,0,0,0,0,0.290684135971573,0,0.580960359532177,0,0,0,0,0,6.5,0,0,5.58230258060176,0,0,0,0,0,0,0,0,0,0,0,0,0.290684135971573,0,0.580960359532177,0,0,0,0,0,0,0,0,6.45394707610551,0,0
"73","Tanzania","Lindi","Nachingwea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45600948844555,0,0,0,0,0,0,0,0,0,0,0,0,659.306319019673,0,181.328384994666,0,0,0,0,0,842.1,0,0,1.45600948844555,0,0,0,0,0,0,0,0,0,0,0,0,659.306319019673,0,181.328384994666,0,0,0,0,0,0,0,0,842.090713502784,0,0
"77","Tanzania","Manyara","Hanang",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4527.2778847048,441.7031298309,0,0,0,0,0,0,0,0,0,0,0,2960.13373933593,0,33.1872029889746,0,0,0,0,0,7962.3,0,0,4527.2778847048,441.7031298309,0,0,0,0,0,0,0,0,0,0,0,2960.13373933593,0,33.1872029889746,0,0,0,0,0,0,0,0,7962.30195686061,0,0
"78","Tanzania","Manyara","Kiteto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985990121481991,0,0,0,0,0,0,0,0,0,0,0,0,3.15955834144346,0,0.0641751313218576,0,0,0,0,0,4.2,0,0,0.985990121481991,0,0,0,0,0,0,0,0,0,0,0,0,3.15955834144346,0,0.0641751313218576,0,0,0,0,0,0,0,0,4.20972359424731,0,0
"81","Tanzania","Manyara","Simanjiro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4481773284131,0,0,0,0,0,0,0,0,0,0,0,0,1.51030874238971,0,0,0,0,0,0,0,92,0,0,90.4481773284131,0,0,0,0,0,0,0,0,0,0,0,0,1.51030874238971,0,0,0,0,0,0,0,0,0,0,91.9584860708028,0,0
"94","Tanzania","Mbeya","Mbeya Urban",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10201.9769393533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10202,0,0,10201.9769393533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10201.9769393533,0,0
"97","Tanzania","Mjini Magharibi","Magharibi B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0165745217531,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0165745217531,0,0,0,0,0,0,0,0,92.0165745217531,0,0
"103","Tanzania","Morogoro","Morogoro Urban",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899.307677395473,191.149429023159,12181.0417402063,0,0,0,0,0,0,0,0,0,0.852670003109641,0,75.5534459346604,32.1150841387667,0,0,0,0,0,0,0,13380,899.307677395473,191.149429023159,12181.0417402063,0,0,0,0,0,0,0,0,0,0.852670003109641,0,75.5534459346604,32.1150841387667,0,0,0,0,0,0,0,0,0,0,13380.0200467015,0,0
"106","Tanzania","Mtwara","Masasi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9593163772352,0,0,0,0,0,0,0,0,0,0,0,0,8455.01560349205,0,2314.6820555554,0,0,0,0,0,10808.7,0,0,38.9593163772352,0,0,0,0,0,0,0,0,0,0,0,0,8455.01560349205,0,2314.6820555554,0,0,0,0,0,0,0,0,10808.6569754247,0,0
"107","Tanzania","Mtwara","Masasi Town",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1933.84070682413,0,445.22316893301,0,0,0,0,0,2379.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1933.84070682413,0,445.22316893301,0,0,0,0,0,0,0,0,2379.06387575714,0,0
"109","Tanzania","Mtwara","Mtwara Urban",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.940260664962,0,0,0,0,0,172.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.940260664962,0,0,0,0,0,0,0,0,172.940260664962,0,0
"114","Tanzania","Mwanza","Kwimba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635.629769101676,1692.80090560661,0,0,0,0,0,0,0,0,0,0,0,0,0,2033.51340709173,0,0,0,0,0,4361.9,0,0,635.629769101676,1692.80090560661,0,0,0,0,0,0,0,0,0,0,0,0,0,2033.51340709173,0,0,0,0,0,0,0,0,4361.94408180001,0,0
"122","Tanzania","Njombe","Makambako Town",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.260576596765,0.738223745368895,3354.48778779649,0,0,7.19839861257481,0,0,0,0,1.16570527396913,150.509418652432,26.8661228817575,0,38.7945229469735,0,0,23958.2769368067,0,0,0,0,0,27645.3,107.260576596765,0.738223745368895,3354.48778779649,0,0,7.19839861257481,0,0,0,0,1.16570527396913,150.509418652432,26.8661228817575,0,38.7945229469735,0,0,23958.2769368067,0,0,0,0,0,0,0,0,27645.2976933131,0,0
"126","Tanzania","Njombe","Wanging'ombe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16688058406787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.5885858253581,0.331906459204635,5726.27618716095,0,0,10.4755057795461,0,0,0,0,0.130742369649507,229.332308279759,0,0,0,0,0,0,0,0,0,0,0,6038.3,68.5885858253581,0.331906459204635,5729.44306774501,0,0,10.4755057795461,0,0,0,0,0.130742369649507,229.332308279759,0,0,0,0,0,0,0,0,0,0,0,0,3.16688058406787,0,6035.13523587446,0,0
"129","Tanzania","Pwani","Kibaha Urban",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6166577114573,0,0,0,0,0,0,0,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6166577114573,0,0,0,0,0,0,0,0,0,0,13.6166577114573,0,0
"130","Tanzania","Pwani","Kisarawe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8923842077796,0,0,0,0,0,0,0,0,0,0,0,0,239.282570645164,0,0.410909773290656,0,0,0,0,0,266.6,0,0,26.8923842077796,0,0,0,0,0,0,0,0,0,0,0,0,239.282570645164,0,0.410909773290656,0,0,0,0,0,0,0,0,266.585864626234,0,0
"139","Tanzania","Rukwa","Sumbawanga Urban",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.1361177431344,0,22705.1103304698,0,0,6.20756893207584,0,0,0,0,1.11098180541825,45.8542346190021,0,0,0,0,0.0221693704515073,266.01556906416,0,0,0,0,0,23111.5,87.1361177431344,0,22705.1103304698,0,0,6.20756893207584,0,0,0,0,1.11098180541825,45.8542346190021,0,0,0,0,0.0221693704515073,266.01556906416,0,0,0,0,0,0,0,0,23111.456972004,0,0
"147","Tanzania","Shinyanga","Kahama Town",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.600841746271,37.1656309875839,20165.3987205525,27.8657059688487,0,0,0,0,0,0,0,0,144.791089498518,0,20.4511477441481,0,0,12104.5289393241,0,0,0,0,0,32914.8,414.600841746271,37.1656309875839,20165.3987205525,27.8657059688487,0,0,0,0,0,0,0,0,144.791089498518,0,20.4511477441481,0,0,12104.5289393241,0,0,0,0,0,0,0,0,32914.802075822,0,0
"148","Tanzania","Shinyanga","Kishapu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.081888523433,0,0,0,0,0,0,0,0,0,0,0,8.43064363202036,0,163.543314474588,0,0,0,0,0,274.1,0,0,0,102.081888523433,0,0,0,0,0,0,0,0,0,0,0,8.43064363202036,0,163.543314474588,0,0,0,0,0,0,0,0,274.055846630042,0,0
