"","COUNTRY","NAME_1","NAME_2","MAIZ_add_usd_l_ph_h_hp","SORG_add_usd_l_ph_h_hp","BEAN_add_usd_l_ph_h_hp","CHIC_add_usd_l_ph_h_hp","LENT_add_usd_l_ph_h_hp","WHEA_add_usd_l_ph_h_hp","BARL_add_usd_l_ph_h_hp","ACOF_add_usd_l_ph_h_hp","RCOF_add_usd_l_ph_h_hp","PMIL_add_usd_l_ph_h_hp","SMIL_add_usd_l_ph_h_hp","POTA_add_usd_l_ph_h_hp","SWPO_add_usd_l_ph_h_hp","CASS_add_usd_l_ph_h_hp","COWP_add_usd_l_ph_h_hp","PIGE_add_usd_l_ph_h_hp","SOYB_add_usd_l_ph_h_hp","GROU_add_usd_l_ph_h_hp","SUGC_add_usd_l_ph_h_hp","COTT_add_usd_l_ph_h_hp","COCO_add_usd_l_ph_h_hp","TEAS_add_usd_l_ph_h_hp","TOBA_add_usd_l_ph_h_hp","MAIZ_add_usd_l_ph_l_hp","SORG_add_usd_l_ph_l_hp","BEAN_add_usd_l_ph_l_hp","CHIC_add_usd_l_ph_l_hp","LENT_add_usd_l_ph_l_hp","WHEA_add_usd_l_ph_l_hp","BARL_add_usd_l_ph_l_hp","ACOF_add_usd_l_ph_l_hp","RCOF_add_usd_l_ph_l_hp","PMIL_add_usd_l_ph_l_hp","SMIL_add_usd_l_ph_l_hp","POTA_add_usd_l_ph_l_hp","SWPO_add_usd_l_ph_l_hp","CASS_add_usd_l_ph_l_hp","COWP_add_usd_l_ph_l_hp","PIGE_add_usd_l_ph_l_hp","SOYB_add_usd_l_ph_l_hp","GROU_add_usd_l_ph_l_hp","SUGC_add_usd_l_ph_l_hp","COTT_add_usd_l_ph_l_hp","COCO_add_usd_l_ph_l_hp","TEAS_add_usd_l_ph_l_hp","TOBA_add_usd_l_ph_l_hp","MAIZ_add_usd_h_ph_h_hp","SORG_add_usd_h_ph_h_hp","BEAN_add_usd_h_ph_h_hp","CHIC_add_usd_h_ph_h_hp","LENT_add_usd_h_ph_h_hp","WHEA_add_usd_h_ph_h_hp","BARL_add_usd_h_ph_h_hp","ACOF_add_usd_h_ph_h_hp","RCOF_add_usd_h_ph_h_hp","PMIL_add_usd_h_ph_h_hp","SMIL_add_usd_h_ph_h_hp","POTA_add_usd_h_ph_h_hp","SWPO_add_usd_h_ph_h_hp","CASS_add_usd_h_ph_h_hp","COWP_add_usd_h_ph_h_hp","PIGE_add_usd_h_ph_h_hp","SOYB_add_usd_h_ph_h_hp","GROU_add_usd_h_ph_h_hp","SUGC_add_usd_h_ph_h_hp","COTT_add_usd_h_ph_h_hp","COCO_add_usd_h_ph_h_hp","TEAS_add_usd_h_ph_h_hp","TOBA_add_usd_h_ph_h_hp","MAIZ_add_usd_h_ph_l_hp","SORG_add_usd_h_ph_l_hp","BEAN_add_usd_h_ph_l_hp","CHIC_add_usd_h_ph_l_hp","LENT_add_usd_h_ph_l_hp","WHEA_add_usd_h_ph_l_hp","BARL_add_usd_h_ph_l_hp","ACOF_add_usd_h_ph_l_hp","RCOF_add_usd_h_ph_l_hp","PMIL_add_usd_h_ph_l_hp","SMIL_add_usd_h_ph_l_hp","POTA_add_usd_h_ph_l_hp","SWPO_add_usd_h_ph_l_hp","CASS_add_usd_h_ph_l_hp","COWP_add_usd_h_ph_l_hp","PIGE_add_usd_h_ph_l_hp","SOYB_add_usd_h_ph_l_hp","GROU_add_usd_h_ph_l_hp","SUGC_add_usd_h_ph_l_hp","COTT_add_usd_h_ph_l_hp","COCO_add_usd_h_ph_l_hp","TEAS_add_usd_h_ph_l_hp","TOBA_add_usd_h_ph_l_hp","total","MAIZ_add_usd_profit","SORG_add_usd_profit","BEAN_add_usd_profit","CHIC_add_usd_profit","LENT_add_usd_profit","WHEA_add_usd_profit","BARL_add_usd_profit","ACOF_add_usd_profit","RCOF_add_usd_profit","PMIL_add_usd_profit","SMIL_add_usd_profit","POTA_add_usd_profit","SWPO_add_usd_profit","CASS_add_usd_profit","COWP_add_usd_profit","PIGE_add_usd_profit","SOYB_add_usd_profit","GROU_add_usd_profit","SUGC_add_usd_profit","COTT_add_usd_profit","COCO_add_usd_profit","TEAS_add_usd_profit","TOBA_add_usd_profit","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"316","Nigeria","Imo","Oru West",0,972.217259810973,0,0,0,0,0,0,0,0,0,6073.30213021363,88376.7672983025,0,0,0,0,1235.15614291242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96657.4,0,972.217259810973,0,0,0,0,0,0,0,0,0,6073.30213021363,88376.7672983025,0,0,0,0,1235.15614291242,0,0,0,0,0,96657.4428312395,0,0,0,96657.4,100
"317","Nigeria","Imo","Owerri Municipal",0,0,0,0,0,0,0,0,0,0,0,11119.1201866248,76649.1849746465,0,0,0,0,3321.5352576975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91089.8,0,0,0,0,0,0,0,0,0,0,0,11119.1201866248,76649.1849746465,0,0,0,0,3321.5352576975,0,0,0,0,0,91089.8404189689,0,0,0,91089.8,100
"318","Nigeria","Imo","Owerri North",235933.105504539,0,0,0,0,0,0,0,0,0,0,17203.2547254512,253921.311846896,0,0,0,0,4996.34711350102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512054,235933.105504539,0,0,0,0,0,0,0,0,0,0,17203.2547254512,253921.311846896,0,0,0,0,4996.34711350102,0,0,0,0,0,512054.019190387,0,0,0,512054,100
"319","Nigeria","Imo","Owerri West",0,0,0,0,0,0,0,0,0,0,0,37477.6108909721,145204.007893348,0,0,0,0,7466.89589730062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190148.5,0,0,0,0,0,0,0,0,0,0,0,37477.6108909721,145204.007893348,0,0,0,0,7466.89589730062,0,0,0,0,0,190148.51468162,0,0,0,190148.5,100
"320","Nigeria","Imo","Unuimo",0,0,0,0,0,0,0,0,0,0,0,17992.2982360046,0,0,0,0,0,1911.47552706151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19903.8,0,0,0,0,0,0,0,0,0,0,0,17992.2982360046,0,0,0,0,0,1911.47552706151,0,0,0,0,0,19903.7737630661,0,0,0,19903.8,100
"349","Nigeria","Kaduna","Chikun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49603.6606468209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49603.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49603.6606468209,0,0,0,0,0,0,0,49603.6606468209,0,49603.7,100
"353","Nigeria","Kaduna","Jaba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123445.077980885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123445.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123445.077980885,0,0,0,0,0,0,0,123445.077980885,0,123445.1,100
"354","Nigeria","Kaduna","Jema'a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5527.1165174321,0,0,0,0,0,434496.362960577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440023.5,0,0,0,0,0,0,0,0,0,0,0,5527.1165174321,0,0,0,0,0,434496.362960577,0,0,0,0,0,0,0,440023.479478009,0,440023.5,100
"355","Nigeria","Kaduna","Kachia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11551.8382565781,0,0,52948.2821102859,0,36063.2588301531,1247063.05126124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1347626.4,0,0,0,0,0,0,0,0,0,0,0,11551.8382565781,0,0,52948.2821102859,0,36063.2588301531,1247063.05126124,0,0,0,0,0,0,0,1347626.43045826,0,1347626.4,100
"358","Nigeria","Kaduna","Kagarko",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2432.62523485468,0,0,45099.1818499966,0,0,935447.803050586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982979.6,0,0,0,0,0,0,0,0,0,0,0,2432.62523485468,0,0,45099.1818499966,0,0,935447.803050586,0,0,0,0,0,0,0,982979.610135437,0,982979.6,100
"367","Nigeria","Kaduna","Sanga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14198.9684629648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14198.9684629648,0,0,0,0,0,0,0,14198.9684629648,0,14199,100
"369","Nigeria","Kaduna","Zangon Kataf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109895.354113878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344143.66512933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454039.019243208,0,0,0,0,0,109895.354113878,0,344143.66512933,0,454039,100
"478","Nigeria","Kogi","Ijumu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136546.124970372,61720.6248719113,0,0,0,0,0,0,0,0,0,0,82157.6581653943,32445.0244580856,382858.641120683,0,0,626006.434083713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321734.5,136546.124970372,61720.6248719113,0,0,0,0,0,0,0,0,0,0,82157.6581653943,32445.0244580856,382858.641120683,0,0,626006.434083713,0,0,0,0,0,0,0,1321734.50767016,0,1321734.5,100
"479","Nigeria","Kogi","Kabba/Bunu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181411.418890128,27753.5512343473,0,0,0,0,0,0,0,0,0,0,76390.8714221465,0,306187.846896822,0,0,609729.316415264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201473,181411.418890128,27753.5512343473,0,0,0,0,0,0,0,0,0,0,76390.8714221465,0,306187.846896822,0,0,609729.316415264,0,0,0,0,0,0,0,1201473.00485871,0,1201473,100
"481","Nigeria","Kogi","Lokoja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6802.20308096753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6802.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6802.20308096753,0,0,0,0,0,0,0,6802.20308096753,0,6802.2,100
"482","Nigeria","Kogi","Mopa-Muro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22830.2597034368,0,85805.1716024717,0,0,159260.239225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267895.7,0,0,0,0,0,0,0,0,0,0,0,0,22830.2597034368,0,85805.1716024717,0,0,159260.239225433,0,0,0,0,0,0,0,267895.670531342,0,267895.7,100
"483","Nigeria","Kogi","Ofu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32751.3390474753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32751.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32751.3390474753,0,0,0,0,0,0,0,32751.3390474753,0,32751.3,100
"484","Nigeria","Kogi","Ogori/Magongo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483.210786620778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483.210786620778,0,0,0,0,0,0,0,483.210786620778,0,483.2,100
"487","Nigeria","Kogi","Olamaboro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29959.7233054293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59160.3622654101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89120.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89120.0855708394,0,0,0,0,0,29959.7233054293,0,59160.3622654101,0,89120.1,100
"489","Nigeria","Kogi","Yagba East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35467.8226813213,0,95470.5315914979,0,0,201218.329958521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332156.7,0,0,0,0,0,0,0,0,0,0,0,0,35467.8226813213,0,95470.5315914979,0,0,201218.329958521,0,0,0,0,0,0,0,332156.684231341,0,332156.7,100
"490","Nigeria","Kogi","Yagba West",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3763.52050783548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3763.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3763.52050783548,0,0,0,0,0,0,0,3763.52050783548,0,3763.5,100
"491","Nigeria","Kwara","Asa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4518.95523195569,0,0,0,0,0,134751.206745971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139270.2,0,0,0,0,0,0,0,0,0,0,0,4518.95523195569,0,0,0,0,0,134751.206745971,0,0,0,0,0,0,0,139270.161977926,0,139270.2,100
"492","Nigeria","Kwara","Baruten",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9132.35192391085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9132.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9132.35192391085,0,0,0,0,0,0,0,9132.35192391085,0,9132.4,100
"494","Nigeria","Kwara","Ekiti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18283.4894971597,17754.714056959,0,70328.1532281963,0,0,423971.665393983,0,0,0,0,814.590586526523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531152.6,0,0,0,0,0,0,0,0,0,0,0,18283.4894971597,17754.714056959,0,70328.1532281963,0,0,423971.665393983,0,0,0,0,814.590586526523,0,0,531152.612762825,0,531152.6,100
"495","Nigeria","Kwara","Ifelodun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14754.4633010741,0,0,16828.1911755931,0,0,261085.633440131,0,0,0,0,4539.46830442054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297207.8,0,0,0,0,0,0,0,0,0,0,0,14754.4633010741,0,0,16828.1911755931,0,0,261085.633440131,0,0,0,0,4539.46830442054,0,0,297207.756221219,0,297207.8,100
"496","Nigeria","Kwara","Ilorin East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9078.08693965567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9078.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9078.08693965567,0,0,0,0,0,0,0,9078.08693965567,0,9078.1,100
"497","Nigeria","Kwara","Ilorin South",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29033.6564162825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29033.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29033.6564162825,0,0,0,0,0,0,0,29033.6564162825,0,29033.7,100
"499","Nigeria","Kwara","Irepodun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106573.747926682,54105.848519146,0,230052.311879752,0,0,1879519.99855338,0,0,0,0,7898.18749205933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2278150.1,0,0,0,0,0,0,0,0,0,0,0,106573.747926682,54105.848519146,0,230052.311879752,0,0,1879519.99855338,0,0,0,0,7898.18749205933,0,0,2278150.09437102,0,2278150.1,100
"500","Nigeria","Kwara","Isin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52204.6252083822,0,0,96261.4669145538,0,0,650325.205731758,0,0,0,0,3461.8602087276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802253.2,0,0,0,0,0,0,0,0,0,0,0,52204.6252083822,0,0,96261.4669145538,0,0,650325.205731758,0,0,0,0,3461.8602087276,0,0,802253.158063422,0,802253.2,100
"501","Nigeria","Kwara","Kaiama",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3031.69325288106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3031.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3031.69325288106,0,0,0,0,0,0,0,3031.69325288106,0,3031.7,100
"502","Nigeria","Kwara","Moro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14616.3305222974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14616.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14616.3305222974,0,0,0,0,0,0,0,14616.3305222974,0,14616.3,100
"503","Nigeria","Kwara","Offa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3418.64724020973,0,0,0,0,0,85034.027972026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88452.7,0,0,0,0,0,0,0,0,0,0,0,3418.64724020973,0,0,0,0,0,85034.027972026,0,0,0,0,0,0,0,88452.6752122357,0,88452.7,100
"504","Nigeria","Kwara","Oke-Ero",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27663.281488239,36647.5525605831,0,77990.6425511491,0,0,719985.029144975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862286.5,0,0,0,0,0,0,0,0,0,0,0,27663.281488239,36647.5525605831,0,77990.6425511491,0,0,719985.029144975,0,0,0,0,0,0,0,862286.505744946,0,862286.5,100
"505","Nigeria","Kwara","Oyun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39587.8794784263,28152.9544963082,0,72954.3709227382,0,0,472774.479548315,0,0,0,0,3102.68239587963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616572.4,0,0,0,0,0,0,0,0,0,0,0,39587.8794784263,28152.9544963082,0,72954.3709227382,0,0,472774.479548315,0,0,0,0,3102.68239587963,0,0,616572.366841668,0,616572.4,100
"513","Nigeria","Lagos","Epe",2910866.76745097,0,0,0,0,0,0,0,18.1937260868639,0,0,0,144510.602558551,1600898.5191848,2140.4065136809,0,0,14122.3178248754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4672556.8,2910866.76745097,0,0,0,0,0,0,0,18.1937260868639,0,0,0,144510.602558551,1600898.5191848,2140.4065136809,0,0,14122.3178248754,0,0,0,0,0,4672556.80725896,0,0,0,4672556.8,100
"515","Nigeria","Lagos","Ibeju-Lekki",532029.025726238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532029,532029.025726238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532029.025726238,0,0,0,532029,100
"518","Nigeria","Lagos","Ikorodu",601446.57392362,0,0,0,0,0,0,0,0,0,0,0,62051.8610158439,738527.027033076,1677.63613573088,0,0,11553.8054668838,0,46.7504650266752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.457382685726,0,0,1791.69743146331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417283.8,601446.57392362,0,0,0,0,0,0,0,0,0,0,0,62051.8610158439,738527.027033076,1866.09351841661,0,0,13345.5028983471,0,46.7504650266752,0,0,0,1415303.65404018,0,1980.15481414903,0,1417283.8,100
"530","Nigeria","Nasarawa","Karu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3856.51638390683,0,0,0,0,0,397401.668020549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401258.2,0,0,0,0,0,0,0,0,0,0,0,3856.51638390683,0,0,0,0,0,397401.668020549,0,0,0,0,0,0,0,401258.184404456,0,401258.2,100
